Actual,Linear Regression,NN Model,KNN Model,Random Forest,SVM Model,XGBoost Model
4.825670246,4.7657709514610005,4.898336,4.9499668165,4.906408711571131,5.014817273643111,5.036276
4.327174383,4.299666758753832,4.279021,4.1798314351,4.248090360788469,4.236034275244212,4.2906723
4.579339426,4.468726178113222,4.5340962,4.771673762099999,4.6670265459769364,4.520175166317726,4.698884
4.45423101,3.8959580187796763,3.935159,4.1454855289,3.940140018150537,4.0829296355954865,3.9645517
5.412047757,5.388586025357032,5.0806475,5.2302043774,5.014342190130423,5.035748232093598,4.883797
4.124226937,3.8201890719760856,4.034355,4.146290843499999,3.845328542331472,3.7490260637824226,3.607656
4.229603628,4.3783319573349795,4.3982344,4.3391586067,4.446959256548942,4.31531434053631,4.416619
4.857950206,4.735285540620686,4.922042,4.8986716161,4.949563816973021,5.02609845045532,5.0160737
4.785823686,4.469816424192206,4.4295163,4.2168209296,4.286170553863856,4.221768640092848,4.245287
4.427477898,4.452302536596967,4.5423875,4.5729744635,4.422348001049421,4.3696643463695635,4.3345914
4.405254761,4.537594428402259,4.583712,4.503883028499999,4.695825478660406,4.671413233946016,4.8230977
4.023385473,3.850944359958131,3.8243623,3.7270102691,3.5947608024299167,3.7287626635979176,3.614931
4.414977735,4.520660810959137,4.5403557,4.2778996461,4.336867539466012,4.255466211032334,4.214507
4.899852698,4.076658689382823,4.484328,4.570548205,4.738732059149187,4.6025651994895025,4.710319
5.159974417,4.694002391170831,4.8911066,4.9854640458,4.931308342894061,4.889196394870265,4.876982
4.539564429,3.978784261593449,4.2183576,4.1472497373,4.235821995792095,4.3931032688397815,4.258435
4.669364898,4.638683492250861,4.7731204,4.6769595199000005,4.766216806799817,4.816980137577794,4.714494
5.257599533,4.652403509311677,4.804297,4.8750963919,4.850482785431064,5.0802640856832815,4.9875846
4.122770036,4.186848370321387,4.121571,4.0051202707,4.0809325906793745,4.113861282243619,3.933461
4.061649179,4.312058077632718,4.2880626,4.218136901300001,4.179677706991373,4.211704286368449,4.104335
4.536248741,4.417175291182748,4.431746,4.3689303102000006,4.390736579485628,4.383268908515709,4.3765483
4.459566212,4.507203506861185,4.596097,4.5516213072,4.635949012860058,4.631816133806058,4.725038
3.047850228,3.796000978390285,3.652102,3.6169322265999995,3.6748648655532645,3.6694384900906654,3.6197934
3.974809994,4.477497435909948,4.3761835,4.3108213639,4.186069341694964,4.207717596780199,4.1309686
4.539030383,4.452859297540508,4.4948993,4.416260464999999,4.404794298251645,4.456121614990228,4.428458
4.065945088,4.465660369203554,4.538035,4.545407222,4.563403148755296,4.51804172171296,4.56274
4.947127353,4.861415149181215,5.0411563,4.9997347266,5.203238594961142,5.191599478029451,5.2590017
4.479039909,4.55615730645909,4.57157,4.5170569096,4.476836509365179,4.5264893101829635,4.5477185
4.651003602,4.530721251410193,4.6248384,4.6691179516,4.705379259574288,4.5547624277002035,4.6771398
4.824466346,4.768835854450256,4.9119706,4.534475897400001,4.6958185435272535,4.866963260314659,4.6575446
4.768478804,4.653128893289305,4.7330284,4.7103948249,4.819252163580537,4.85121110037218,4.878785
4.07090533,3.852783019277978,3.93432,3.9985622176,4.023945187588415,3.940939797332285,3.9620564
4.649761069,4.161016934076204,4.2366743,4.5737349434,4.562222604386007,4.680149276069832,4.5022492
4.39432569,4.503280908453014,4.600074,4.6007936949,4.531717650027743,4.578467387943945,4.544613
4.714293613,4.567245503119681,4.6658187,4.9387501823,4.826717371279944,4.708831920718077,4.8240113
4.047252955,4.359428207469741,4.371612,4.5337303089,4.331119471330931,4.314788085309466,4.355474
4.073971772,3.9885113716250626,4.2312846,4.3163380655,4.331412502053118,4.3734396238805795,4.366917
4.956108708,4.686424672172964,4.800771,4.8934998114,4.830189654710819,4.859137418856974,4.785759
4.979007019,4.714014559018805,4.9016185,4.8768490280000005,4.8235396521223635,5.00850659496793,4.8258486
3.780318514,3.520716329375575,2.9091327,2.7925058811,2.922563017162075,2.744557267866093,2.792291
3.756538103,3.7530520777697802,3.764975,3.5269691715,3.533604225394928,3.617221662635048,3.5431368
3.788951008,3.9118282071676784,4.1987042,4.3122133481,4.326196105380486,4.245404748903501,4.349316
4.154969184,3.8809314836202584,4.0824585,4.0851436471,4.13926456101054,4.131123131387209,4.163475
4.30528057,4.607392951854227,4.5347295,4.7019882334,4.643665074374159,4.549803208159591,4.612955
3.568969157,3.8334708580371,4.0632486,3.9760024979999997,4.058217368722515,3.9054417254944065,4.017473
4.752123599,3.8987760303188197,4.139895,4.1785405469,4.247442307313086,4.2714091867871575,4.4220085
3.183870216,3.7554539935606237,3.5208263,3.9554636218,3.876268111338526,3.7581922827761636,3.88193
4.660604893,4.7290536894059345,4.915995,4.8452888359,4.89424406228864,5.0173530760896865,4.9302397
4.111365547,4.365271291255146,4.1757746,4.0172571574000004,4.112424184512972,4.089750769917139,4.061651
3.485844856,3.7712547117067485,3.7931178,3.4446971752000004,3.4599409487336494,3.6755336287302534,3.435389
4.911109575,5.300717067571406,5.113636,5.038042201300001,5.099645239578226,5.0528984867671936,5.189624
4.577593418,4.296754482401182,4.2458906,4.2263540317,4.146466390491409,4.160314943880772,4.0982113
3.988243031,4.226272459821081,3.9852276,3.9675192682000002,3.8800560573204406,3.9865165141516714,3.860492
4.47038086,4.0905332689690095,4.270444,4.3465543573000005,4.53996934953961,4.647874872675306,4.693215
4.377265318,4.387543164379585,4.418359,4.300026760700001,4.349921448473057,4.38586006317869,4.3532557
4.783232686,3.9037858393307765,4.1068625,4.1234685343,4.2291143578123345,4.237924246681887,4.3129344
4.774237627,5.130279064584967,4.527768,4.5765346648000005,4.727821700299369,4.651871445970711,4.787285
3.661251287,3.8165754128531155,3.7234485,3.8317858530000004,3.7336605617646437,3.7851032787768957,3.836466
4.146620707,3.868572660315719,3.8640976,3.7967704222000007,3.7240286531734785,3.762789134477658,3.7352016
4.764393692,4.488762030645237,4.469479,4.2081670395,4.445789748781917,4.395854004198269,4.3621535
4.241902127,4.4630047943913596,4.4856305,4.450900738800001,4.528981936946143,4.4689459733620325,4.4901505
4.772801027,4.585753263763177,4.653181,4.822652154599999,4.850169613093903,4.691932276395898,4.8290863
4.039360254,4.337218119491328,4.343229,4.1754685627,4.286904947855133,4.205993913220752,4.080222
4.284689402,4.381124196441435,4.3643694,4.222736487699999,4.354604161620658,4.289370140761722,4.325616
2.714694744,3.698914254901758,3.4809504,3.3460282333,3.227084233411101,3.310861717295384,3.2133505
4.773223771,4.483654648348325,4.6161876,4.5571810085,4.518210918282064,4.5301589132091955,4.5372844
4.08311508,4.494783513860976,4.48614,4.5743462114,4.534186132407974,4.447159144192318,4.504701
4.416669578,4.545539431557465,4.578128,4.588059090899999,4.638036827874052,4.590776414245971,4.57799
5.214772701,4.818741386220949,5.0964646,5.105675568400001,5.085430919172527,5.080488153596323,5.107712
3.216071898,3.3522469136276136,2.930848,3.2986989277999994,3.2860434866709216,3.0026004035025062,3.2299187
3.937495801,3.7518138193873227,3.7788389,3.4552806798000004,3.5123874108533872,3.59778586827715,3.5062118
5.560335417,5.5627601838128715,5.3061805,5.348930596700001,5.338832673775141,5.320975079143704,5.3882766
3.784644076,3.8141001112053106,3.7439556,3.8365207982,3.774233335559343,3.779722176656461,3.8593826
3.994708372,3.6265049028870915,3.4705532,3.1240686534,3.0592764217862856,3.1810740332344523,2.9374328
4.388257184,4.541011031053598,4.546233,4.6338187119,4.5552807001579865,4.512134495375428,4.668538
4.365643155,4.527918684104499,4.6190276,4.6691179516,4.5691263004516705,4.536699855769604,4.5985284
3.891412052,4.334653314496803,4.2349644,4.2450870999,4.28471744673221,4.161270554969719,4.2345085
5.251225759,5.212903310521117,5.1154423,4.9685223805,5.175501882750833,5.052697369361045,5.250007
4.734793954,4.487661656695632,4.565244,4.669506590499999,4.653718490094346,4.544115784387286,4.624031
3.964425684,4.394249371058697,4.2507176,4.1568333847000005,4.1425763969509095,4.138583921619204,4.182563
5.033895988,5.6254348749272935,5.1201797,5.1132671798,5.228859845324794,4.991101675045427,5.11668
4.401338946,4.494614658300571,4.612116,4.4746791759999995,4.46066172753576,4.495388983913241,4.4194326
4.205885937,3.8717007333934776,4.080548,4.1666269671,4.183909980088613,4.091250144016331,4.2348404
5.995954452,5.709654307195729,5.354113,5.5741891594999995,5.361159294803005,5.775123920802918,5.4316154
3.809103951,3.8630871211887876,3.9014196,4.1170127073,4.075489889950569,3.972765896105001,4.0952754
4.533459338,4.445546133860143,4.382585,4.2370604429,4.347816827491281,4.236723702186574,4.321877
4.974178757,4.766744190193134,5.0150046,4.8455504441,4.904062549486785,5.016903507002807,4.9971914
4.562993107,4.520637020737673,4.518683,4.4684675360999995,4.4628321573730245,4.460062246453609,4.5464745
3.989354348,3.8494495861934324,4.044935,4.054918874699999,4.025323634243635,3.9071895874856333,4.0487237
4.342375829,4.386211484204207,4.4004936,4.3315429463,4.382750966866129,4.384349959406716,4.4022093
4.931375613,4.667437010879915,4.7856536,4.534475897400001,4.63414045310753,4.849366013067635,4.6555705
4.423408472,4.3397126960462655,4.167199,4.2227885383,4.185141316926869,4.028909158982136,4.0600395
4.778703237,4.4861287627567545,4.5528355,4.5799760471,4.602503758066449,4.5502189382033364,4.579473
4.64352514,4.500434335390445,4.4165487,4.392088350900001,4.407594672151626,4.418908293701259,4.344696
3.941775964,4.042248526408766,3.5874975,3.9596069646,3.9112444066595615,3.6407548918784145,3.8872356
4.543294782,4.432466156720777,4.4649367,4.316962349399999,4.448524240502781,4.407458812535325,4.4703155
5.264243386,4.958058406989421,5.1984997,4.9902579246,4.960725400985125,5.228010394228147,4.992407
2.877511642,3.484251596033068,3.1349082,2.4951309501,2.6782861101461406,2.950041231306471,2.734101
3.926517452,3.8763273126927267,4.0695214,4.083126757800001,4.134650566094364,4.1029088895511165,4.082293
4.493568009,4.441266281456884,4.2920966,4.3771633976999995,4.373224540733042,4.347013579240378,4.2489457
5.023748933,4.989617939755293,4.566428,4.5756111888,4.586304983753967,4.625669355994715,4.5744076
4.375127893,4.403846627398619,4.2488317,4.439902996,4.349325189019403,4.31114626315607,4.3953614
5.241905733,4.935175579154543,5.1181936,5.057526727799999,5.260895861562395,5.195569172707965,5.321186
4.003142599,4.3917717576692965,4.41028,4.4304533234,4.465316905771976,4.396449199085597,4.392649
5.713402718,5.61859970791982,5.3039107,5.282608008599999,5.239127379937328,5.547143061579316,5.2154803
4.154812309,4.320211039056501,4.122851,3.9991801089999996,4.089526388584004,4.130369935332569,4.1459184
3.735524462,3.7677228226989294,3.7068877,3.6650256232000005,3.51445103968665,3.814836622762107,3.4715924
5.174226981,5.140910960051608,4.668525,4.5926099003,4.7576518273047474,4.878226625048884,4.7863903
4.388505601,4.345050291395783,4.324257,4.2311294107999995,4.258658185445235,4.253393251958303,4.262062
3.809547214,3.872559706324593,3.862931,4.0459113968,3.974241597485565,3.9888453129174763,3.8646
4.287853308,3.884731814021813,3.9030497,3.8919131007000005,4.090614462489911,3.896484591061461,4.188929
3.280159053,3.7352283342115147,3.5222652,3.6382768681999997,3.6402022660247195,3.5388582165430007,3.747204
3.124125488,3.7109155378275935,3.6502898,3.2833506670999997,3.2605361954242595,3.465888295108458,3.352901
4.484921613,3.8478096647183264,3.9246671,3.9128051633,3.8972211332936735,3.957301636490452,3.9656286
3.924741778,4.0862396526615905,3.604513,3.9951911536000004,3.8236124407940872,3.556011942641484,4.063436
4.837313121,4.614857810896857,4.8159814,4.7922379411,4.799643494017547,4.743414538715165,4.778795
4.312408568,3.743072977766877,3.7417774,3.5802384988999996,3.738885664014272,3.556023775383617,3.677903
5.186882886,5.621387712477624,5.4237256,5.3489305967,5.6374675951106425,5.6020736709589265,5.617086
3.575430762,4.242530754205735,4.0914736,4.0689345245999995,4.038601573886934,4.070285664298434,3.9354107
4.994980054,4.667969057278278,4.848258,4.8488532463,4.792920425103034,4.9270580916283055,4.785106
3.931433399,3.8211103835563582,3.5987628,3.9546925193,3.726252675321279,3.735734449367151,3.7455363
3.597312261,3.8339470477416873,3.7456439,3.6964980597999997,3.7894311901435045,3.8152854114044508,3.7624426
4.9682148,4.473421498152569,4.523565,4.6186283071,4.62197020980818,4.512729001124307,4.7194214
3.879706404,4.498809127909877,4.52123,4.3886161363,4.375606860466424,4.566183969687578,4.339476
4.333623895,4.541295821300878,4.52219,4.4755203121000005,4.325717501753452,4.482776865379774,4.448707
4.014940539,4.048356106106612,3.6851711,4.0707606653,4.0478047193132305,3.786037216192786,3.9692621
5.083699865,5.58072273526062,5.4841366,5.2354979611,5.279788361163643,5.269079220990805,5.2771926
4.522223265,4.587761572024933,4.585102,4.5809903359,4.632418755791399,4.621781339788736,4.6007867
4.05958057,3.8367758416091187,3.730967,3.7805470354,4.056881042792555,3.963746939039882,4.0160275
4.422208424,4.650580533088599,4.7096634,4.7848294539,4.743542277605693,4.850233059068648,4.7174177
3.958906591,4.33756909901762,4.267071,4.2729477905,4.148261009443929,4.179758516189671,4.091106
4.245204118,4.221120478000827,4.1094074,3.9060272017999997,3.9623004302372204,4.057871893822501,4.0489054
4.876646654,3.9684046570477856,4.1473837,4.3221534981,4.405345955951891,4.322194680599328,4.4785633
4.548705649,3.990447033631587,4.290604,4.5118282699000005,4.345521689970638,4.605936356758845,4.357951
4.759177998,4.9095813084217275,4.5182133,4.5252565881999995,4.4685795448749,4.395639756605139,4.532496
4.201403635,4.294848687488785,4.0269933,4.076290096000001,4.1240007732956965,4.114506093211676,4.1996393
4.944210551,4.688637919524922,4.9239984,4.832410856099999,4.971613301017706,4.8744893122683814,4.974105
5.380450196,5.346965938621528,5.120274,5.4050861468,5.275789113012086,5.221138514793109,5.3601866
3.903385812,3.8306769568650543,3.7737002,3.9894778154,4.007258290263766,3.8424991208157993,4.0628138
3.655064106,3.810807679254666,3.8147724,3.7690684873,3.989912730011306,3.7809637568991925,4.0377016
4.935264987,4.104608897783475,4.4196963,4.6381415733,4.727814228720059,4.749131926977711,4.8311925
4.81818259,4.423896322247817,4.3233757,4.4006140297,4.452097490680036,4.317598884070272,4.4410195
4.339249605,4.37550066213032,4.413011,4.5047524564,4.468694326850296,4.398525288397321,4.347341
4.532707014,4.634544812140448,4.6993017,4.8760462847,4.73565673025202,4.872273576180656,4.6377506
3.535145354,4.21462337588076,4.0314345,4.025414166399999,4.02382792424953,4.013194981633443,3.960086
3.696103299,4.333229793104238,4.0219865,4.1016247246,3.9373244124537363,4.026177734077056,3.9605644
4.837709459,4.594197650685506,4.637223,4.6893833107,4.730181993675013,4.5987668428505994,4.702847
5.225854195,4.959555358038228,5.002015,4.814664885799999,4.949715638805719,4.938153807491425,4.977535
4.774153178,5.342166350192235,5.1592283,5.0356492018,5.002483572156088,4.983301529068393,5.0353847
2.519308077,3.385573426942729,2.9270756,2.9662609067999997,2.9211256640397663,3.003955773361181,2.946331
4.916690848,5.263989542178428,5.1161265,5.314121266,5.144381615289915,5.096036724076196,4.9522014
4.273745191,4.766505298926419,4.762866,4.603842587600001,4.766880557490935,4.821875760988746,4.689733
4.162781724,4.008775565439612,4.2983756,4.349179599200001,4.358826108193523,4.408902147466797,4.323691
4.6226171,4.329782196701692,4.3339267,4.3437687782,4.297969034050625,4.283782680405607,4.3234377
3.916015027,3.7568428568917174,3.153066,3.4907797713999997,3.156127590753089,3.3547113434859117,3.2884026
4.226395693,4.333160457544211,4.2844977,4.186845269600001,4.209961663064728,4.20822262468903,4.2082844
5.117993812,4.8231416143249985,4.9762383,5.0740961947,4.959439504189399,5.027612909408727,5.0167975
3.473828073,3.746203205314007,3.7073839,3.4719693602,3.5665883364526536,3.6186131380515367,3.4983857
4.357221516,4.425476107994769,4.45046,4.2562638423,4.353808304257838,4.419403769390477,4.33769
4.904978438,4.566542205281187,4.716614,4.8826178893000005,4.83040304622097,4.821796295310721,4.8011107
3.995260604,3.7801861732953568,3.8610938,3.7361178217999997,3.927931240331479,3.7312963831385333,3.982649
3.612808017,3.521797224003718,2.9091508,2.623510078,2.5424806675828506,2.8043876934371146,2.7614415
4.101651137,3.8796662320636326,3.9502032,4.0527429572,4.11863697997155,4.133594546419565,4.1165977
5.414588148,4.637067879546609,4.774281,4.797150501100001,4.803797361389777,4.822401508409245,4.7945046
5.069155743,4.74146567606149,4.8883777,4.8679660703,5.1026584973497275,5.0245676867734845,5.1276455
4.287166354,3.8315815368531205,3.828765,3.9373566257999997,3.9054505612732244,3.8661958276941766,3.9120867
4.46326094,4.3822370747459,4.3292594,4.448501150999999,4.2942286475552365,4.39913871364108,4.3778706
4.357862008,4.012437724185239,4.1433835,4.027600064299999,4.18227574545874,4.406168593095887,4.1579304
4.307303088,4.468546646391855,4.54469,4.5008140549,4.543419046851898,4.515783370963877,4.5995517
4.749010756,4.686062230868821,4.8279424,4.989307544000001,4.9451760497494375,4.892550059257887,4.9565234
3.054944133,3.6961431358754773,3.6443493,3.1802018861,3.398812299140936,3.3959368730778103,3.5975468
4.142975984,4.905140621892208,4.3783183,4.3775344809000005,4.314065515881387,4.274837393391938,4.3252583
4.83540851,4.653006677193029,4.75845,4.5977282001,4.66314034179442,4.810043962197108,4.6024117
3.94022166,3.8727738793105475,3.8992987,4.0954631700999995,4.072453216669403,3.997323230486928,4.087643
4.146937012,3.9323193028543764,4.1709194,4.113636057599999,4.198910884573633,4.241191858343206,4.2615943
4.307572449,4.416917309449296,4.269442,4.2684273183,4.42465333993954,4.2433299280852586,4.448014
4.342895917,4.655773368923367,4.7055006,4.9051308757,4.743217932767066,4.697936904051715,4.7787952
4.344324767,3.931966710902719,4.300663,4.317124807500001,4.335926167031829,4.257668134037912,4.334885
4.626050664,4.5979338988932605,4.5768385,4.5682588887,4.580940188843092,4.5804022906333834,4.527578
4.981412435,5.393941818244435,5.157787,5.320073521099999,5.3133629914741265,5.291658201194407,5.2783494
4.034063631,3.832896610672546,3.8449788,3.9712217689999996,3.942803036357988,3.871587687097501,3.943629
4.885072071,4.666650355910201,4.7713413,4.952465931899999,4.804130298459141,4.748853523280742,4.803759
3.330774917,3.7245461296190796,3.689854,3.7221433645,3.580570185303908,3.546696285343327,3.6728098
4.507336826,4.606751736226829,4.6790442,4.770994186599999,4.656346456711408,4.675100553914884,4.7185416
4.337682821,4.124450920597892,4.284416,4.7184087523,4.635942536921649,4.765282058678813,4.6283817
4.863758098,4.530789117001955,4.54959,4.4981338206000006,4.6094466563386,4.689208374402868,4.639088
3.883211924,4.271797141582351,4.2326016,4.1497414491999995,4.148082330990193,4.201510727385432,4.140918
4.55744945,3.9461594961447446,4.141904,4.1201218755,4.2038371766679905,4.306698499284307,4.2494917
4.312140507,4.382375119755793,4.3386474,4.338417763099999,4.293281201945398,4.297272266529437,4.1953917
5.243913978,4.67379995486384,4.921148,4.890843432800001,4.866506798278306,4.9691813465532455,4.8067575
5.052097084,4.636605744036409,4.745297,4.4929128442,4.566380696915189,4.725064515715127,4.5699873
4.882650396,4.723706189303131,5.0275846,5.030202862200001,5.016447433537694,4.956020458450675,5.0155954
5.307177995,5.7393312679841575,5.204762,5.158217175300001,5.194319993358375,5.124426917652872,4.979877
5.017147378,4.736209124984869,4.8836555,5.0341165736,4.970998342836918,4.811275673114872,4.8114057
4.547223226,4.510019127926067,4.533688,4.541524104899999,4.550557075946629,4.494359026889171,4.6407404
4.145512849,4.315716436629918,4.2943897,4.418390004000001,4.238451273016626,4.23196796291197,4.28297
4.042700329,4.474793493029798,4.400197,4.3681824227999995,4.356048578019246,4.337968984399252,4.341169
3.404857342,3.671557905633356,3.5686426,2.947161303,2.8448862731758213,3.3234770367403828,2.9348168
3.971800209,4.388673468589034,4.218335,4.3173755307,4.34657512807831,4.282562514886053,4.234427
4.084294226,4.506488657448667,4.383969,4.2912415513,4.138434175098654,4.20479649453697,3.979647
4.368814741,4.479100417083958,4.4176087,4.4408800069000005,4.550633729424292,4.417148696741899,4.585256
3.966132331,4.451071943108311,4.3583894,4.324851950299999,4.246321531063095,4.327141195486761,4.126853
4.405132623,4.573088720156284,4.5463777,4.4293768543,4.46255489096066,4.511435008153465,4.444122
4.670208582,4.513688289407831,4.6019464,4.6236408568,4.717822468012714,4.644055974670109,4.6982503
4.610555658,4.559033789866248,4.6252737,4.436090310799999,4.543246218300446,4.581263647420263,4.410502
4.937060513,5.0672386686309485,5.1332707,5.2733075914,5.279774282380132,5.254120000138915,5.3923836
4.065430552,4.471426550111265,4.532272,4.4026066089,4.480418402923615,4.529093357902048,4.416582
3.616577542,3.846957565844103,3.9690225,4.0011160536,4.07753460663174,4.0002500657000954,4.121447
4.090838423,3.864868529627966,4.096042,4.1098918903,4.031816384440774,4.064916702838551,4.0249443
4.263102323,3.8513150049073763,3.9969876,4.0432175851,4.096982373235534,4.021901235802452,4.035767
5.133088887,4.908850202526262,5.087031,5.1610717222,4.981808452043106,5.017186783485512,4.879752
4.755829062,4.748869908972631,4.9386744,5.1020473246,5.055891278707448,5.025297677216243,5.178269
4.747884288,4.708674782133787,4.846477,5.157225143,5.187083635942007,4.8304546921865725,5.0809555
4.357990057,4.021520234681964,4.2675886,4.3163380655,4.39430574819237,4.493072008757466,4.4133124
4.297149343,4.4530398817043215,4.4189677,4.2851408561,4.26079963886927,4.2821154493178755,4.2614827
4.588125751,4.452936349856837,4.5579133,4.4647372837,4.534562018674337,4.4329749816735795,4.4937983
4.529799879,4.267581754867699,4.1755,4.0017776228,3.9522334064105085,4.096748917137277,3.9475706
4.971686544,5.206461653233375,5.0694537,5.164771007600001,5.026253667753858,5.0343343042289055,4.9602284
4.643910014,4.989111638833951,4.43922,4.5137631104,4.536297107329809,4.481736115691687,4.511407
4.873669439,4.640759563588389,4.7446623,4.5917493697,4.6408749242507,4.7325346657574965,4.727981
4.351180755,4.389925412229656,4.3986564,4.319269364799999,4.385700925648252,4.310726381287973,4.368256
4.878854749,4.536694173815075,4.632951,4.7592220214,4.750225765410075,4.6713872355692905,4.8041534
4.022669526,4.305998365854011,4.2110248,4.292270676,4.332884493653389,4.147432313755335,4.381114
3.881357591,3.379438936890005,2.9480698,3.5539016095,3.7832868925653105,2.8961950927414133,3.8468344
4.192831509,4.3869057918571706,4.494508,4.605770637200001,4.350877108632912,4.4320880921743555,4.3392015
4.856706812,4.570649376376091,4.6678123,4.692284238,4.7059430060911716,4.716616541077899,4.7294865
3.863672744,3.8318423025937838,3.9613645,4.037380315399999,4.023495648514325,3.9543260436697545,3.9912815
4.482550472,4.571729812035903,4.5203357,4.5419184156,4.515125931932378,4.483211008352643,4.5075808
4.137723286,4.425076930449743,4.491914,4.377996265999999,4.4692420853071155,4.4504539390485345,4.380906
4.182050143,4.242561176067217,4.301905,4.127844541100001,4.2205795834538495,4.152116335435084,4.1869817
4.896570338,4.689407490981971,4.7763953,4.7914426075000005,4.798046492225984,4.82484975894139,4.7203984
4.583640067,4.601814921550708,4.634929,4.549984759,4.637511123307908,4.655685936387804,4.703313
4.063369758,3.976980802752872,4.27805,4.289901814,4.260804439395663,4.424120704491543,4.2831407
4.455393261,4.51167784858168,4.5170836,4.5493660303,4.4971134907253365,4.495033454859603,4.5124855
4.025530246,3.8211419225207366,3.7145252,3.6964980598000006,3.7778135150306444,3.8104443157779606,3.7702587
4.911624944,4.325159903744461,4.2467327,4.258396762299999,4.226817878058642,4.174715284742136,4.219256
4.624188192,4.238253339605932,4.534143,4.8682319603,4.904621066211719,4.926104694393935,4.9396863
3.745968421,3.833960762453118,3.8846295,3.8794781053999996,3.892045754772634,3.9751735122481686,3.8780642
4.989071116,5.053052301853363,5.169167,5.1374210734000005,5.372022820960385,5.358166652997875,5.4654803
4.497028027,4.655458120525361,4.614535,4.7212329655,4.765022934924244,4.6660412210373154,4.8018456
4.338858139,4.2966964583605805,4.271321,4.2924870960999995,4.1607716287242065,4.2426869721002305,4.1490746
4.620551288,4.444512570604744,4.4711013,4.4892396727,4.3804074345629145,4.4760882044339665,4.509476
4.930870326,4.677657686468422,4.830686,4.8981111571,4.9066265171039225,5.021333018882495,4.955191
3.374853406,3.770478870287072,3.800921,3.6863643505000008,3.7540461919619186,3.7034090946939258,3.6957817
3.948354935,4.291415514689695,4.234509,4.2508827920000005,4.144901696036627,4.155956466942473,4.1250257
4.558183395,4.6547804071553935,4.7224965,4.7392532444,4.8752056575716045,4.876577113060281,4.969874
5.353373572,4.468468066056878,4.5574675,4.660233051500001,4.615255520657444,4.543489447497435,4.6593046
4.865455368,5.199561210356728,5.0736203,5.1803018593,4.98639058668239,5.009859648088416,4.952025
4.396052806,4.369850131506966,4.330136,4.3219345573,4.252291490079009,4.280791317102486,4.0638356
4.184794465,3.849928492380492,3.9743729,4.0038307168000005,4.011465274280734,4.104610564636575,4.044644
3.278276168,3.823504817326103,3.77925,3.6429696656,3.456243601273897,3.603457396742448,3.398072
4.193435465,4.379630003274558,4.3240657,4.3815105477,4.32691144878127,4.313998137219878,4.3833814
4.416428061,4.51784731441732,4.551615,4.399295480499999,4.432708343632976,4.491629221381359,4.347752
4.68111219,4.691969326870838,4.804339,4.7137305640000005,4.866774630561526,4.819433801584628,4.999678
4.457365991,4.278655348481049,4.379666,4.1278445411,4.374258683676229,4.278157011556807,4.4023232
2.460443178,3.4644958301465794,2.8321478,2.7111557899000003,2.677860474241097,2.5625933461535624,2.5247204
2.855895328,3.484836807833945,3.1431446,2.9752442863999997,3.2431652187222784,3.072931650989715,3.2732916
4.797607077,4.564841794464937,4.678386,4.7047311488000005,4.616122333824225,4.636265539513351,4.669815
3.174296781,4.20858206458609,3.9552953,3.8820873545,3.7985033030140585,3.9548222435665283,3.8777328
3.853121898,4.138372512829992,3.6418307,4.070926613799999,3.675280246700563,3.6990111381964974,3.5405004
2.35991016,3.4604305534175905,3.083667,2.6248567528,2.6575049954380385,2.820858767435948,2.4323504
4.250350663,4.126208382710507,3.8295894,4.281654435799999,4.013841673500262,3.8628890258082853,3.875639
4.362461479,4.355806435791339,4.3255563,4.251460420999999,4.247716548773806,4.225028402478569,4.2556124
4.543720224,4.465949709646793,4.4848213,4.4015609971,4.517946840750787,4.45667671586189,4.522545
3.385745277,3.777006181821449,3.7462041,3.6097212388,3.8488467252404557,3.749035260144441,3.864814
3.798630318,3.828551958457233,3.877891,3.8209091029,4.021863503906008,3.856582423603843,4.0435314
3.844814256,4.276673817871112,4.180743,4.2560902746,4.223139856201848,4.092887182257194,4.2049594
4.021953065,3.7775583040504754,3.7959664,3.8268722501999997,3.7920359050658443,3.7777579301749578,3.7926002
4.256179925,3.9360340745867184,4.1934624,4.2724913115,4.265216605074151,4.342213204281042,4.40482
3.344274234,3.8095777567548574,3.802653,3.7405986002999994,3.8422997571630826,3.7818561951844187,3.7968988
4.032646448,4.253671163148732,4.1383715,4.058347744600001,4.118247285267915,4.041476179499157,4.0029964
4.003872659,4.22225029516443,4.0854692,4.1361491306,3.958002836740674,4.058673455335236,3.9563134
3.854817532,3.7570554065728876,3.7836013,3.9649715453,3.751895329411359,3.671514440011172,3.7287612
4.177919486,4.422403358358746,4.476092,4.2881773124,4.416276256165423,4.443559123049253,4.457432
4.701843073,4.812527608724415,4.9652753,5.2282721172,5.198142760547925,5.10925326297077,5.200514
4.529476342,4.508672675988608,4.550653,4.4288516067,4.572590820833657,4.575719643915234,4.547663
3.999667515,3.8128966978168526,3.7039974,3.7151299746999995,3.7368317011794216,3.7139033969147923,3.7533586
4.033532423,4.393957664092486,4.4410243,4.507211224,4.338381950490834,4.377436764814042,4.3749557
4.169297415,4.293495574536555,4.235186,4.1236695472000005,4.206770866067535,4.088798146189153,4.308691
4.548494009,4.559738861980273,4.6536026,4.4478791572,4.663629297396137,4.644623042206975,4.718542
4.720550337,4.571319821746457,4.5382757,4.452158128100001,4.427213520612849,4.43279988846579,4.393761
5.224617004,5.431599615393555,5.011747,4.8416680596,4.695781440860182,4.905848976603768,4.681111
